file_name,segment_id,gt_type,gt_color,bbox_x1,bbox_y1,bbox_x2,bbox_y2
09M52S_1678187392_18_jpg.rf.795e29ad40f4b0082b0d515e2d2a6df8.jpg,1678187392,tshirt,nude,0,15,844,335
09M52S_1678187392_19_jpg.rf.8ecb8ece4487208158c1c4d1ab93fbae.jpg,1678187392,tshirt,nude,0,3,725,719
09M52S_1678187392_20_jpg.rf.5f972c2f5f87a3030c09bed49fa44591.jpg,1678187392,tshirt,nude,28,251,653,720
09M52S_1678187392_25_jpg.rf.985db4d2c5db9f034f0065235470d28f.jpg,1678187392,tshirt,nude,0,317,659,719
09M52S_1678187392_31_jpg.rf.8ac522a6cf3a44783ec0e210f96e60c0.jpg,1678187392,tshirt,nude,1,319,659,719
09M52S_1678190992_10_jpg.rf.8d86da150c63e2d042dea90eb239f979.jpg,1678190992,tshirt,nude,61,300,582,720
09M52S_1678190992_17_jpg.rf.b46961b24c7f281885569132a7e3ed1b.jpg,1678190992,tshirt,nude,138,308,661,720
09M52S_1678190992_18_jpg.rf.e5cdff2affde308b05d2913b4a2d2fa5.jpg,1678190992,tshirt,nude,138,306,663,720
09M52S_1678190992_22_jpg.rf.d2fca34ae87a3dea61f891c8881ac859.jpg,1678190992,tshirt,nude,137,313,663,719
09M52S_1678190992_28_jpg.rf.8dda72475d5fa0d813cce63afeecd752.jpg,1678190992,tshirt,nude,241,305,677,553
09M52S_1678190992_32_jpg.rf.2446621d546c3b0d844c2920c9070540.jpg,1678190992,tshirt,nude,227,304,679,549
09M52S_1678190992_38_jpg.rf.8d8476ed6399eff6c969968847b45dcc.jpg,1678190992,tshirt,nude,226,299,675,553
09M52S_1678190992_39_jpg.rf.3a08d503a091114787a87a570e3890cd.jpg,1678190992,tshirt,nude,226,307,677,552
09M52S_1678190992_40_jpg.rf.8c82381a034a0b96ed344bf91823d56d.jpg,1678190992,tshirt,nude,227,305,676,551
09M52S_1678190992_41_jpg.rf.b9b7020c28ab6ce9564cdba16bcf8ac5.jpg,1678190992,tshirt,nude,226,307,678,551
09M52S_1678190992_43_jpg.rf.19bbbd70bb7300433963c7276a33609b.jpg,1678190992,tshirt,nude,230,306,680,554
09M52S_1678190992_44_jpg.rf.7c47d604532daf1a0d42400558255848.jpg,1678190992,tshirt,nude,183,305,676,551
09M52S_1678190992_47_jpg.rf.8364c7917a0a435421c960d5faf7093a.jpg,1678190992,tshirt,nude,198,305,676,550
09M52S_1678190992_49_jpg.rf.f5cec486962dfe1cf9fba8adc9e8d70a.jpg,1678190992,tshirt,nude,194,304,681,550
09M52S_1678190992_50_jpg.rf.2c16a04ffc01c4f36ebd29fd3a4d566b.jpg,1678190992,tshirt,nude,197,303,712,534
09M52S_1678190992_51_jpg.rf.97c3f06a53001181f5198acbda055c57.jpg,1678190992,tshirt,nude,197,304,696,533
09M52S_1678190992_52_jpg.rf.aae169818d500711fead962480926578.jpg,1678190992,tshirt,nude,195,306,697,532
09M52S_1678190992_56_jpg.rf.e031290e2e77becf81e323eafd48c464.jpg,1678190992,tshirt,nude,183,182,736,487
10M40S_1678083040_10_jpg.rf.21ea23b55d756e81bb3a416b04e15ff6.jpg,1678083040,tshirt,black,0,2,570,265
10M40S_1678083040_11_jpg.rf.c56386eae50f86e6a31882e55cfdbc79.jpg,1678083040,tshirt,black,0,265,632,720
10M40S_1678083040_12_jpg.rf.6c99117aaf8f288c297853140089e5f5.jpg,1678083040,tshirt,black,0,241,629,720
10M40S_1678083040_13_jpg.rf.4261267faeeebd60ba9d78fa6b8ac409.jpg,1678083040,tshirt,black,0,282,629,720
10M40S_1678083040_15_jpg.rf.1d76b20fdc6fdd490a4832c0f65aa7ea.jpg,1678083040,tshirt,black,0,323,700,719
10M40S_1678083040_16_jpg.rf.d6fad0f356594d8906a709fba2058928.jpg,1678083040,tshirt,black,0,328,592,720
10M40S_1678083040_17_jpg.rf.387ab6c82ea69d2378fca1e792f9c5d8.jpg,1678083040,tshirt,black,0,286,682,720
10M40S_1678083040_18_jpg.rf.8aa0e0aab9866df773f374bf07b6456a.jpg,1678083040,tshirt,black,0,286,682,720
10M40S_1678083040_19_jpg.rf.e142438687a9258a0bbf4b4015a2c4ea.jpg,1678083040,tshirt,black,0,282,682,720
10M40S_1678083040_4_jpg.rf.74e98676352d856b026be8fa83bd9c47.jpg,1678083040,sweatshirt,brown,97,233,289,419
10M40S_1678083040_8_jpg.rf.7f1ddc2c76803417f08f4cde1c576500.jpg,1678083040,tshirt,black,40,0,439,273
10M40S_1678083040_9_jpg.rf.6335386c073a2fb6c80c5aa837e60373.jpg,1678083040,tshirt,black,141,0,640,304
10M40S_1678086640_11_jpg.rf.e093bfa03c5f1c9a5a5ac4bd8571a568.jpg,1678086640,sweatshirt,black,0,261,930,720
10M40S_1678086640_12_jpg.rf.60f6b174ce366a43bb115eb3dee7f324.jpg,1678086640,sweatshirt,black,0,290,926,720
10M40S_1678086640_13_jpg.rf.9cd9af55a5bfff6661f730c74dd65a01.jpg,1678086640,sweatshirt,black,0,294,965,719
10M40S_1678086640_17_jpg.rf.6456bbb4aeed5bc3b073262fc7629170.jpg,1678086640,sweatshirt,black,184,293,658,719
10M40S_1678086640_1_jpg.rf.ec18dc14ce4d4dc5def50310138ecd2a.jpg,1678086640,sweatshirt,black,0,278,794,720
10M40S_1678086640_20_jpg.rf.70b156326c9ab73574ceeaae2b1cb628.jpg,1678086640,sweatshirt,black,41,16,391,541
10M40S_1678086640_21_jpg.rf.a64409aa7889a9a047ce7d5f97dabe8b.jpg,1678086640,sweatshirt,black,164,215,646,562
10M40S_1678086640_22_jpg.rf.5c464f36e18c1826b18f34779281ae9b.jpg,1678086640,sweatshirt,black,192,311,636,563
10M40S_1678086640_23_jpg.rf.2a87069e112c6ff4588569df9ee6acdc.jpg,1678086640,sweatshirt,black,188,317,649,565
10M40S_1678086640_2_jpg.rf.dc63cab07b68e6bfab25c6bc890cdfe6.jpg,1678086640,sweatshirt,black,209,291,795,720
10M40S_1678086640_30_jpg.rf.35a1289993dd2c48826fb6225f252d88.jpg,1678086640,sweatshirt,black,161,2,366,130
10M40S_1678086640_32_jpg.rf.0c82001565e45fa1d556c5532e34f3f7.jpg,1678086640,sweatshirt,black,0,111,544,720
10M40S_1678086640_38_jpg.rf.751474945bb798d50ad4f2087b62394e.jpg,1678086640,sweatshirt,black,62,311,486,719
10M40S_1678086640_3_jpg.rf.11b8e7602582cb8d34a6836d655d98a2.jpg,1678086640,sweatshirt,black,193,288,794,720
10M40S_1678086640_41_jpg.rf.d161cacf24d8f42336c066c2a18a14f4.jpg,1678086640,sweatshirt,black,24,151,644,552
10M40S_1678086640_46_jpg.rf.7540ebfb611be0d23e2283f883774b19.jpg,1678086640,sweatshirt,black,0,0,876,720
10M40S_1678086640_48_jpg.rf.d4866046b7ccf296ac392ef33e19a274.jpg,1678086640,sweatshirt,black,0,312,762,720
10M40S_1678086640_52_jpg.rf.0813b2f3656da42c2b87e69745794a6d.jpg,1678086640,sweatshirt,black,14,290,794,720
10M40S_1678086640_53_jpg.rf.33d798d0d0bfcd78986d901c91d6993d.jpg,1678086640,sweatshirt,black,42,294,791,720
10M40S_1678086640_6_jpg.rf.6266c496bb3e5c3c9625358c93ba5bfd.jpg,1678086640,sweatshirt,black,0,286,738,713
10M40S_1678086640_7_jpg.rf.99bfabf1824a783296b566a49767bddd.jpg,1678086640,sweatshirt,black,0,301,744,715
10M40S_1678086640_8_jpg.rf.9c0204c329896912b0c28f18dc9118cc.jpg,1678086640,sweatshirt,black,0,288,741,623
10M40S_1678090240_10_jpg.rf.137cfbd4b6eaf34e3190056ebbda1e4e.jpg,1678090240,sweatshirt,brown,0,315,479,720
10M40S_1678090240_13_jpg.rf.4ce9f873e8a70cbc39ee9d555e28306d.jpg,1678090240,sweatshirt,brown,124,303,578,555
10M40S_1678090240_18_jpg.rf.79d14b235d27295e1ba8717024e314a3.jpg,1678090240,sweatshirt,brown,135,1,578,304
10M40S_1678090240_1_jpg.rf.ba72997e2b66e943250595f2e298df2b.jpg,1678090240,sweatshirt,brown,6,300,566,566
10M40S_1678090240_20_jpg.rf.d45a37614f8c04c44c5bab1c32794870.jpg,1678090240,sweatshirt,brown,0,354,768,720
10M40S_1678090240_22_jpg.rf.6eefc0483ed42c8927f20b76324ef3f5.jpg,1678090240,sweatshirt,brown,0,364,768,720
10M40S_1678090240_23_jpg.rf.d9453a28425050f505d828c018739ec2.jpg,1678090240,sweatshirt,brown,0,364,769,719
10M40S_1678090240_27_jpg.rf.228f2361517731a1734d10a146921ca9.jpg,1678090240,sweatshirt,brown,0,363,769,719
10M40S_1678090240_29_jpg.rf.bce1599fad26fa6de56f59f260b084ee.jpg,1678090240,sweatshirt,brown,0,329,758,720
10M40S_1678090240_30_jpg.rf.4c6904a70234e31175d3d219b90dc7eb.jpg,1678090240,sweatshirt,brown,0,296,755,720
10M40S_1678090240_32_jpg.rf.abf6941c93f8d501094ff37a8adbef60.jpg,1678090240,sweatshirt,brown,0,303,757,719
10M40S_1678090240_33_jpg.rf.237e6bf14c6953b4d06a734c719bed7d.jpg,1678090240,sweatshirt,brown,0,173,762,719
10M40S_1678090240_9_jpg.rf.1fd675d9269ecbeb580960ffa9fcf374.jpg,1678090240,sweatshirt,brown,128,300,578,558
10M40S_1678104640_0_jpg.rf.11ec4a949671e03ce3e560177e8b0b4d.jpg,1678104640,sweatshirt,brown,0,284,759,596
10M40S_1678104640_13_jpg.rf.695261058c4fe535829e6a274a884c60.jpg,1678104640,sweatshirt,brown,36,292,755,720
10M40S_1678104640_14_jpg.rf.2bedd4d7d92a245f6f4bb54eb7604d21.jpg,1678104640,sweatshirt,brown,39,293,753,719
10M40S_1678104640_15_jpg.rf.a79aebe6f954d7eaa3017e81273b4c41.jpg,1678104640,sweatshirt,brown,35,296,751,720
10M40S_1678104640_16_jpg.rf.01d4eb9999acb91e28530de95a2e78ad.jpg,1678104640,sweatshirt,brown,0,285,730,597
10M40S_1678104640_17_jpg.rf.4d46b852a1ef574edb9e97309dea2a20.jpg,1678104640,sweatshirt,brown,0,284,765,596
10M40S_1678104640_18_jpg.rf.638945ea7b05fb6c1b1d18b372666f69.jpg,1678104640,sweatshirt,brown,29,296,753,720
10M40S_1678104640_1_jpg.rf.fab527a7995eddce66fc820e2b9f6881.jpg,1678104640,sweatshirt,brown,0,285,760,595
10M40S_1678104640_22_jpg.rf.564d13acdf5d971098940257f81e6f70.jpg,1678104640,sweatshirt,brown,0,286,711,594
10M40S_1678104640_25_jpg.rf.27b45feed198807f3d2ad8c62e4c4fe9.jpg,1678104640,sweatshirt,brown,15,300,757,587
10M40S_1678104640_26_jpg.rf.1f5c74daef4c4fe59000e6357be1bffd.jpg,1678104640,sweatshirt,brown,10,301,760,596
10M40S_1678104640_27_jpg.rf.3ced573f02dafe00806934af47e3eb0d.jpg,1678104640,sweatshirt,brown,14,301,759,597
10M40S_1678104640_29_jpg.rf.89d9604d2c68234a9b583b00118ac9aa.jpg,1678104640,sweatshirt,brown,10,300,759,582
10M40S_1678104640_34_jpg.rf.3c7fa0dca1416f936c2f02416dfb9117.jpg,1678104640,sweatshirt,brown,100,253,742,658
10M40S_1678104640_38_jpg.rf.5a150ea18956ada971eb017175dd8b7c.jpg,1678104640,sweatshirt,brown,222,301,671,579
10M40S_1678104640_43_jpg.rf.751d81d5def2c2adf7d3f646b6fb2688.jpg,1678104640,sweatshirt,brown,222,275,665,524
10M40S_1678104640_44_jpg.rf.1a57b6b35235107f1e171c9c17eb5d58.jpg,1678104640,sweatshirt,brown,281,236,725,492
10M40S_1678104640_7_jpg.rf.d6acf647fbdfe8bce2fa25b32d2f5591.jpg,1678104640,sweatshirt,brown,0,285,758,593
10M40S_1678104640_8_jpg.rf.c0c137988b79979ec6a9cb88295bb26a.jpg,1678104640,sweatshirt,brown,0,288,759,539
10M40S_1678104640_9_jpg.rf.28b423e16ba64679976bcbc38bcdfee1.jpg,1678104640,sweatshirt,brown,38,325,752,719
10M49S_1678367449_12_jpg.rf.c8b9e20a31108822bd458e3df7dafeac.jpg,1678367449,tshirt,black,505,127,1007,453
10M49S_1678367449_16_jpg.rf.7262a903803e96e21e8ca1f0ae100ba0.jpg,1678367449,tshirt,black,500,145,980,719
10M49S_1678367449_18_jpg.rf.cff0f7217209ffc837e407bfbeb16998.jpg,1678367449,tshirt,black,459,202,963,702
10M49S_1678367449_23_jpg.rf.27bcd0ba5487cbd001168bfcc9f1c79c.jpg,1678367449,tshirt,black,508,116,938,454
10M49S_1678367449_25_jpg.rf.62b9ea624e0c0e530cc636be930408ed.jpg,1678367449,tshirt,black,506,181,967,384
10M49S_1678367449_30_jpg.rf.abf970b483ef46a16e410b1fede15374.jpg,1678367449,tshirt,black,482,179,946,423
10M49S_1678367449_33_jpg.rf.0861f0ddfc20aeccb60e7482ff3ece94.jpg,1678367449,tshirt,black,509,124,951,249
10M49S_1678367449_7_jpg.rf.6c0d283f618a7b718c01efb60f3760ac.jpg,1678367449,tshirt,black,531,49,970,200
10M49S_1678367449_9_jpg.rf.9245148d6713501ac4c9656d82e5cbae.jpg,1678367449,tshirt,black,467,4,1161,443
10M52S_1678169452_10_jpg.rf.c7c6402532a67dc15d73db598417b8a1.jpg,1678169452,sweatshirt,pink,0,363,637,719
10M52S_1678169452_13_jpg.rf.ffd7c41ab9f4d3bce1d344005ff68395.jpg,1678169452,sweatshirt,pink,28,271,758,569
10M52S_1678169452_14_jpg.rf.b20b01e2abf9fb81d928728c1018e694.jpg,1678169452,sweatshirt,pink,0,269,724,557
10M52S_1678169452_18_jpg.rf.f4b012f90d697d4aa95a232af5877a06.jpg,1678169452,sweatshirt,pink,0,300,685,720
10M52S_1678169452_1_jpg.rf.baacce72f8d91877d37ced0bdef52335.jpg,1678169452,sweatshirt,pink,0,0,849,704
10M52S_1678169452_21_jpg.rf.8852cc3c6f0b5ea084fd7e930a311dec.jpg,1678169452,sweatshirt,pink,0,309,613,720
10M52S_1678169452_25_jpg.rf.3f5ffd81fbc88b94dad63e760c53c2b0.jpg,1678169452,sweatshirt,pink,0,304,612,720
10M52S_1678169452_2_jpg.rf.89ed863bed05213dbadf3cfea4bd097b.jpg,1678169452,sweatshirt,pink,0,234,719,719
10M52S_1678169452_35_jpg.rf.90d9c503c346637770042dbd99535bf9.jpg,1678169452,sweatshirt,pink,0,305,610,720
10M52S_1678169452_36_jpg.rf.e6f9978d508c684d743bed8daf022191.jpg,1678169452,sweatshirt,pink,36,150,588,720
10M52S_1678169452_38_jpg.rf.5aa33088567e0ce674c04efbff6b19cf.jpg,1678169452,sweatshirt,pink,0,286,792,720
10M52S_1678169452_41_jpg.rf.8a08c178f8446553f3c3067a8161c917.jpg,1678169452,sweatshirt,pink,87,0,613,720
10M52S_1678169452_43_jpg.rf.9d7631dfc91804044f596b0b5f5322cc.jpg,1678169452,sweatshirt,pink,185,294,789,720
10M52S_1678169452_46_jpg.rf.ad0699b6d9aab2aad729a6ac058e90f6.jpg,1678169452,sweatshirt,pink,169,294,787,720
10M52S_1678169452_47_jpg.rf.7c4204aef210b470f4c0a195e528ae02.jpg,1678169452,sweatshirt,pink,169,292,789,720
10M52S_1678169452_50_jpg.rf.9ff784f2f9e29a637f41ecadfd7af784.jpg,1678169452,sweatshirt,pink,172,295,788,720
10M52S_1678169452_7_jpg.rf.8438dec7916b1b886c3141e8f685e6bc.jpg,1678169452,sweatshirt,pink,0,269,739,589
10M52S_1678169452_8_jpg.rf.15c033d71cdaa9f8cfab9e9f7cb51756.jpg,1678169452,sweatshirt,pink,0,269,739,587
10M52S_1678183852_11_jpg.rf.a2c0a30fefa6ed05b966fbd17bd23e9c.jpg,1678183852,tshirt,white,157,305,626,543
10M52S_1678183852_13_jpg.rf.5f9459cc5554b573d620ecb22209ae9c.jpg,1678183852,tshirt,white,158,303,634,538
10M52S_1678183852_14_jpg.rf.328e5201a423cdf8840541bd500ee61f.jpg,1678183852,tshirt,white,159,303,629,539
10M52S_1678183852_15_jpg.rf.179d66875734c5f61f5b71a95538099c.jpg,1678183852,tshirt,white,148,307,629,538
10M52S_1678183852_17_jpg.rf.43c28b82c8480c98308093abe80f7120.jpg,1678183852,tshirt,white,151,304,675,522
10M52S_1678183852_18_jpg.rf.c83db56d9f5071551848ec3e82ce4d80.jpg,1678183852,tshirt,white,151,304,666,520
10M52S_1678183852_19_jpg.rf.c1bc0867c00bb61e53547e60edac4724.jpg,1678183852,tshirt,white,151,303,664,519
10M52S_1678183852_1_jpg.rf.2817be3307d2d41edf5181ec7c60f6b4.jpg,1678183852,tshirt,white,46,308,574,720
10M52S_1678183852_21_jpg.rf.23d718bf52444a512b8e4eab5e196d19.jpg,1678183852,tshirt,white,154,303,668,518
10M52S_1678183852_23_jpg.rf.6eda91ac74e7be90d3afad101af236e5.jpg,1678183852,tshirt,white,150,153,603,306
10M52S_1678183852_25_jpg.rf.1c820e632fa4305ac6a6da003740581d.jpg,1678183852,tshirt,white,201,236,643,536
10M52S_1678183852_27_jpg.rf.e5d6bc6c292045b37e2b4a67224540f1.jpg,1678183852,tshirt,white,887,61,1038,415
10M52S_1678183852_28_jpg.rf.792b6a18c7ece95c6d32cd0bcad77b9a.jpg,1678183852,tshirt,white,877,249,1099,552
10M52S_1678183852_29_jpg.rf.d55df22ffbd86b259b037968ed9ea544.jpg,1678183852,tshirt,white,856,245,1091,588
10M52S_1678183852_4_jpg.rf.3b81310b5713e4d34aeca0bba312a823.jpg,1678183852,tshirt,white,154,306,595,551
10M52S_1678183852_7_jpg.rf.7a863c34b97e0afe84b3dfb10592bc88.jpg,1678183852,tshirt,white,45,306,574,720
10M52S_1678183852_9_jpg.rf.030c61fbcb8ac4b7c9197e5ad4fbdf6b.jpg,1678183852,tshirt,white,152,303,625,536
10M52S_1678187452_10_jpg.rf.a04a96cda97e3ea0397084651230c70d.jpg,1678187452,tshirt,nude,113,304,759,556
10M52S_1678187452_16_jpg.rf.0f16cfc8de1ce6424b04ea1cafb7c9ba.jpg,1678187452,tshirt,nude,126,306,755,588
10M52S_1678187452_17_jpg.rf.6faaa8c2969a500347743d4ef290f6d5.jpg,1678187452,tshirt,nude,114,306,763,551
10M52S_1678187452_22_jpg.rf.d22f1615868f98798969e69b29cb3963.jpg,1678187452,tshirt,nude,115,307,768,552
10M52S_1678187452_23_jpg.rf.59bcda387734069ae4727ed41cb7d12f.jpg,1678187452,tshirt,nude,117,303,769,556
10M52S_1678187452_30_jpg.rf.2d587490210ac63b979e4b996deeec89.jpg,1678187452,tshirt,nude,72,299,766,551
10M52S_1678187452_32_jpg.rf.3f614b5ee1dfb4f77ccf29f274582763.jpg,1678187452,tshirt,nude,68,300,757,552
10M52S_1678187452_33_jpg.rf.322e0dfe33ad1f11c6392de90e14a9ca.jpg,1678187452,tshirt,nude,68,300,804,551
10M52S_1678187452_34_jpg.rf.565b1046636fc913bd581cec6f1b677e.jpg,1678187452,tshirt,nude,68,295,794,553
10M52S_1678187452_38_jpg.rf.36ed668a93e8c23f2489b31eed354f40.jpg,1678187452,tshirt,nude,68,302,824,551
10M52S_1678187452_39_jpg.rf.8bc51366508fd03cc20ca677a77a78cd.jpg,1678187452,tshirt,nude,68,299,820,551
10M52S_1678187452_53_jpg.rf.3a7424e22ba0bd0d1848c699c9f6b92c.jpg,1678187452,tshirt,nude,120,307,762,553
10M52S_1678187452_54_jpg.rf.4d4a458ea84d01280648a35ef81b0896.jpg,1678187452,tshirt,nude,199,0,394,309
10M52S_1678187452_59_jpg.rf.d6edc262829e4a9d31dec4487f9bab04.jpg,1678187452,tshirt,nude,57,274,637,720
10M52S_1678187452_69_jpg.rf.a9b91e80cadf28408b7b06d22dc4aa94.jpg,1678187452,tshirt,nude,32,307,709,719
10M52S_1678187452_72_jpg.rf.ad7a7265ecf4ea2d18882fec44a37d23.jpg,1678187452,tshirt,nude,33,306,712,720
10M52S_1678191052_0_jpg.rf.3c841986cc361060b4bac721e6b6e2bd.jpg,1678191052,tshirt,nude,60,293,589,719
10M52S_1678191052_13_jpg.rf.b1f73d4ab908d17acc8e919382155922.jpg,1678191052,tshirt,nude,212,304,650,607
10M52S_1678191052_14_jpg.rf.71561fd9033f09d3c31fa679170e55d1.jpg,1678191052,tshirt,nude,197,304,651,607
10M52S_1678191052_15_jpg.rf.03b5b9af3af8bd57aae91dc9aad4a930.jpg,1678191052,tshirt,nude,197,304,648,608
10M52S_1678191052_23_jpg.rf.4a5964d24bd2d6e777aa2e6939a34ab8.jpg,1678191052,tshirt,nude,149,306,605,520
10M52S_1678191052_26_jpg.rf.a87e54a053d7e4e0f9fec5415fa049ff.jpg,1678191052,tshirt,nude,62,298,590,720
10M52S_1678191052_28_jpg.rf.ab7353b331573eb3516ab3be71d6f65c.jpg,1678191052,tshirt,nude,150,305,607,524
10M52S_1678191052_29_jpg.rf.4fb60322efa4bfc57451a7d6855a85d9.jpg,1678191052,tshirt,nude,149,308,604,523
10M52S_1678191052_2_jpg.rf.6e633116bb5abb660ec859bbbc48ed1b.jpg,1678191052,tshirt,nude,112,316,627,720
10M52S_1678191052_36_jpg.rf.df6801746cd9a94cd4bbdc60c9f4c14b.jpg,1678191052,tshirt,nude,189,303,601,517
10M52S_1678191052_38_jpg.rf.3344ef4a711cee32681fc9d77ce80ddc.jpg,1678191052,tshirt,nude,156,303,661,507
10M52S_1678191052_44_jpg.rf.c0b0102b9f98c51436bab2fecd9337b5.jpg,1678191052,tshirt,nude,149,256,637,606
10M52S_1678191052_53_jpg.rf.b52f0eb79525fc6c9af1b7cf4ae85a75.jpg,1678191052,tshirt,nude,0,99,553,720
10M52S_1678191052_57_jpg.rf.01edaf6fa0adc9471f90467d4a05b043.jpg,1678191052,tshirt,nude,117,322,623,720
10M52S_1678191052_58_jpg.rf.c760ec34c71592f015bae56229ee3983.jpg,1678191052,tshirt,nude,113,316,627,720
11M40S_1678083100_10_jpg.rf.c478a98d79bae079a4193f158ead0290.jpg,1678083100,tshirt,black,10,290,718,562
11M40S_1678083100_12_jpg.rf.e6f16e63d11904bed0760af808f08955.jpg,1678083100,tshirt,black,3,34,658,719
11M40S_1678083100_13_jpg.rf.dacc7d3e1445a5f6cabbfdd5cf7f3038.jpg,1678083100,tshirt,black,92,6,502,495
11M40S_1678083100_2_jpg.rf.5f7be39b9661e6cbd2f4e7a64c2ebb52.jpg,1678083100,tshirt,black,123,0,431,211
11M40S_1678083100_3_jpg.rf.2ae7d6d441525bea9b97a0594daa19ce.jpg,1678083100,tshirt,black,104,0,537,178
11M40S_1678083100_4_jpg.rf.64a5b0b27e6823b5c0f79875f660af27.jpg,1678083100,tshirt,black,0,2,664,442
11M40S_1678083100_6_jpg.rf.f4f160a4bfdc01c683a7bd95a58289f8.jpg,1678083100,tshirt,black,0,199,623,681
11M40S_1678083100_7_jpg.rf.79aea0871e113d8fa2b0487a50263b2f.jpg,1678083100,tshirt,black,10,243,606,591
11M40S_1678083100_8_jpg.rf.63d242fde73db656c184497ef2aa3c23.jpg,1678083100,tshirt,black,10,289,720,552
11M40S_1678083100_9_jpg.rf.0d942568d592c5dd9aeb47f0e6c63218.jpg,1678083100,tshirt,black,6,290,718,561
11M40S_1678086700_10_jpg.rf.96dcb9c5a7b0870cd2c389fe4bccb670.jpg,1678086700,sweatshirt,black,4,286,594,720
11M40S_1678086700_18_jpg.rf.dfd6aaf254a76a4aa93b9d78059e8454.jpg,1678086700,sweatshirt,black,4,394,765,719
11M40S_1678086700_19_jpg.rf.2bea3e758a6283dcf910a984fc31ebb2.jpg,1678086700,sweatshirt,black,0,310,765,720
11M40S_1678086700_21_jpg.rf.b45713b1af8ec4695d336ee95ff0d2c4.jpg,1678086700,sweatshirt,black,0,293,766,719
11M40S_1678086700_23_jpg.rf.d437760f1deba34c16e3cf080bd7a3e6.jpg,1678086700,sweatshirt,black,0,292,769,720
11M40S_1678086700_26_jpg.rf.67f76fa3a226425ab136f60923597d26.jpg,1678086700,sweatshirt,black,0,294,768,720
11M40S_1678086700_29_jpg.rf.5377c7f6fc8324ba02ec47c132b5d514.jpg,1678086700,sweatshirt,black,31,298,787,603
11M40S_1678086700_2_jpg.rf.383fd0a64e7f40338155433596c5ea7a.jpg,1678086700,sweatshirt,black,4,290,788,720
11M40S_1678086700_32_jpg.rf.9b5cd7dbec91a4b087e15b69eddf67a8.jpg,1678086700,sweatshirt,black,29,303,788,604
11M40S_1678086700_33_jpg.rf.d58256f60b7d968076a277e21898f75d.jpg,1678086700,sweatshirt,black,30,135,498,543
11M40S_1678086700_4_jpg.rf.52f6381aec23f0b060cd37338b366a34.jpg,1678086700,sweatshirt,black,4,280,792,720
11M40S_1678086700_5_jpg.rf.5c2a62ef51afd09b0e4691b6e1ca600f.jpg,1678086700,sweatshirt,black,4,284,842,720
11M40S_1678086700_6_jpg.rf.a5114aff6584e966b6af4f7485e8f1fd.jpg,1678086700,sweatshirt,black,5,285,888,720
11M40S_1678086700_7_jpg.rf.b91e2606b7eb9b9b33f599c4a42ad309.jpg,1678086700,sweatshirt,black,5,288,896,720
11M40S_1678086700_8_jpg.rf.e7d9ebb507beae896067da7235a454c8.jpg,1678086700,sweatshirt,black,6,288,891,720
11M40S_1678086700_9_jpg.rf.2307d882da59810ebda882c897039af4.jpg,1678086700,sweatshirt,black,5,286,917,720
11M40S_1678090300_10_jpg.rf.1f5497cc046c3530e7d8b326e630af4b.jpg,1678090300,sweatshirt,brown,39,277,637,659
11M40S_1678090300_11_jpg.rf.b239170500699ad895858f749749993e.jpg,1678090300,sweatshirt,brown,0,299,522,661
11M40S_1678090300_13_jpg.rf.b8ef117446c85bc4b6795ed328237001.jpg,1678090300,sweatshirt,brown,0,281,615,529
11M40S_1678090300_16_jpg.rf.e1920bfa5fb8a8ba2b4e35502859ccb3.jpg,1678090300,sweatshirt,brown,179,288,615,529
11M40S_1678090300_17_jpg.rf.2e64ce3b776a90d3a650b25ce0f9332a.jpg,1678090300,sweatshirt,brown,155,314,764,719
11M40S_1678090300_18_jpg.rf.624013acc4fdcd4ff6b0147b2f40fb5c.jpg,1678090300,sweatshirt,brown,146,286,762,720
11M40S_1678090300_19_jpg.rf.32359cda53b6f759d66d441bc7319fe2.jpg,1678090300,sweatshirt,brown,149,288,760,720
11M40S_1678090300_26_jpg.rf.431f5ff51d5ca3bf8c74a4f9ee899eec.jpg,1678090300,sweatshirt,brown,0,276,758,576
11M40S_1678090300_27_jpg.rf.bdc5d5708c10a0f83589b1d6f8d9a3f5.jpg,1678090300,sweatshirt,brown,0,276,760,576
11M40S_1678090300_28_jpg.rf.01b6b1079ffaba6cbb4932ad7ce810c8.jpg,1678090300,sweatshirt,brown,0,274,755,577
11M40S_1678090300_31_jpg.rf.b530dac9f3da9df8da916e95b55b8066.jpg,1678090300,sweatshirt,brown,0,292,722,496
11M40S_1678090300_32_jpg.rf.400270db1d3cfde26f4c9009a30828a0.jpg,1678090300,sweatshirt,brown,0,330,728,720
11M40S_1678090300_33_jpg.rf.8d0126309afaee8279d257405eb26bc2.jpg,1678090300,sweatshirt,brown,0,304,732,719
11M40S_1678090300_36_jpg.rf.cadaa0b70e614e104f593ee4a347e282.jpg,1678090300,sweatshirt,brown,0,306,731,720
11M40S_1678090300_3_jpg.rf.5aa895d45da6d32c3b9130a9e96b289a.jpg,1678090300,sweatshirt,brown,33,299,735,589
11M40S_1678090300_40_jpg.rf.5aea15eaa18fd3417a01a87e86a8c4bb.jpg,1678090300,sweatshirt,brown,21,301,733,582
11M40S_1678090300_42_jpg.rf.9d61d14be2749958453a5e49b78169d6.jpg,1678090300,sweatshirt,brown,25,300,734,582
11M40S_1678090300_4_jpg.rf.d4f6443653aea03f287819a10e1bfe49.jpg,1678090300,sweatshirt,brown,19,300,734,590
